slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
impression-bay-distillery,Impression Bay Distillery,Australia,au-abr,62630569729,IMPRESSION BAY DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'IMPRESSION BAY DISTILLERY PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location TAS 7185 (postcode agrees); ACN 630569729; GST ACT; ABR record updated 2019
impression-bay-distillery,Impression Bay Distillery,Australia,au-abr,60884119604,"(individual, sole trader ABN; trades as Impression Bay Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Impression Bay Distillery'; ABN ACT from 2012; Individual/Sole Trader; main business location TAS 7185 (postcode agrees); ACN none; GST CAN; ABR record updated 2022
impression-bay-distillery,Impression Bay Distillery,Australia,au-abr,95806591987,The Trustee for Southlander Family Trust,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via business name 'IMPRESSION BAY FARM' (category word differs, no distilling word on this ABN); ABN ACT from 2003; Discretionary Trading Trust; main business location TAS 7010 (state agrees); ACN none; GST ACT; ABR record updated 2026"
impression-bay-distillery,Impression Bay Distillery,Australia,au-asic,630569729,IMPRESSION BAY DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'IMPRESSION BAY DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 13/12/2018; state of registration n/a; ABN 62630569729
impression-bay-distillery,Impression Bay Distillery,Australia,au-asic,124578141,IMPRESSION BAY HOLDINGS PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'IMPRESSION BAY HOLDINGS PTY LTD'; ASIC status DRGD; APTY/LMSH/PROP; registered 23/03/2007; deregistered 09/08/2026; state of registration n/a; ABN 86124578141
impression-bay-distillery,Impression Bay Distillery,Australia,au-asic,669035036,IMPRESSION BAY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'IMPRESSION BAY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 22/06/2023; state of registration n/a; ABN 81669035036
alchymia-distillery,Alchymia Distillery,Australia,au-abr,36639116242,ALCHYMIA DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'ALCHYMIA DISTILLERY PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location TAS 7325 (postcode agrees); ACN 639116242; GST NON; ABR record updated 2020
alchymia-distillery,Alchymia Distillery,Australia,au-asic,639116242,ALCHYMIA DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 36639116242 (ALCHYMIA DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 14/02/2020; state of registration n/a; ABN 36639116242
wilmot-hills-orchard-distillery,Wilmot Hills Orchard & Distillery,Australia,au-abr,99109149783,The trustee for The Hanrone Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Wilmot Hills Orchard & Distillery'; ABN ACT from 2005; Discretionary Trading Trust; main business location WA 6152; ACN none; GST ACT; ABR record updated 2019
tasmanian-whisky-selectors-bogan-road-distillery,Tasmanian Whisky Selectors/ Bogan Road Distillery,Australia,au-abr,83677133182,"(partnership of individuals, Family Partnership; trades as Tasmanian Whisky Selectors)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.60 via business name 'Tasmanian Whisky Selectors'; ABN ACT from 2017; Family Partnership; main business location TAS 7304 (postcode agrees); ACN none; GST ACT; ABR record updated 2022
innes-distillery,Innes Distillery,Australia,au-abr,87630985750,TASMANIAN INDUSTRIES PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Innes Distillery'; ABN ACT from 2019; Australian Private Company; main business location TAS 7170 (state agrees); ACN 630985750; GST ACT; ABR record updated 2026
innes-distillery,Innes Distillery,Australia,au-asic,630985750,TASMANIAN INDUSTRIES PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 87630985750 (TASMANIAN INDUSTRIES PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 14/01/2019; state of registration n/a; ABN 87630985750
launceston-distillery,Launceston Distillery,Australia,au-abr,37167029227,LAUNCESTON DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'LAUNCESTON DISTILLERY PTY LTD'; ABN ACT from 2013; Australian Private Company; main business location TAS 7212 (postcode agrees); ACN 167029227; GST ACT; ABR record updated 2014
launceston-distillery,Launceston Distillery,Australia,au-asic,167029227,LAUNCESTON DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 37167029227 (LAUNCESTON DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 02/12/2013; state of registration n/a; ABN 37167029227
iron-house-brewery-distillery-vineyard,Iron House Brewery Distillery & Vineyard,Australia,au-abr,12009524172,DELTA HYDRAULICS PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 0.67 via trading name 'IRON HOUSE BREWERY TASMANIA' (category word differs, no distilling word on this ABN); ABN ACT from 2003; Australian Private Company; main business location TAS 7310 (state agrees); ACN 009524172; GST ACT; ABR record updated 2018"
iron-house-brewery-distillery-vineyard,Iron House Brewery Distillery & Vineyard,Australia,au-asic,009524172,DELTA HYDRAULICS PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 12009524172 (DELTA HYDRAULICS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 02/09/1980; state of registration TAS; ABN 12009524172
lower-marsh-distillery,Lower Marsh Distillery,Australia,au-abr,14898548020,"(partnership of individuals, Other Partnership; trades as Lower Marsh Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Lower Marsh Distillery'; ABN ACT from 2017; Other Partnership; main business location TAS 7030 (postcode agrees); ACN none; GST ACT; ABR record updated 2023
loaded-barrel-distillery,Loaded Barrel Distillery,Australia,au-abr,22743385286,The Trustee for Loaded Barrel Distillery Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for Loaded Barrel Distillery Trust'; ABN ACT from 2018; Discretionary Investment Trust; main business location VIC 3179 (state agrees); ACN none; GST ACT; ABR record updated 2024
loaded-barrel-distillery,Loaded Barrel Distillery,Australia,au-asic,629302398,LOADED BARREL DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'LOADED BARREL DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 10/10/2018; state of registration n/a; ABN 0
starward-distillery-bar,Starward Distillery & Bar,Australia,au-abr,78603892888,NEW WORLD WHISKY DISTILLERY PTY LTD,self,hand,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"ABN active, private company, main business location VIC 3207 (Port Melbourne, postcode agrees); ACN 603892888; Starward is the brand of New World Whisky Distillery"
starward-distillery-bar,Starward Distillery & Bar,Australia,au-asic,603892888,NEW WORLD WHISKY DISTILLERY PTY LTD,operator,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'NEW WORLD WHISKY DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 27/01/2015; state of registration n/a; ABN 78603892888
loch-brewery-distillery,Loch Brewery & Distillery,Australia,au-abr,43650135934,LOCH DISTILLING CO PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'LOCH DISTILLING CO PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location VIC 3945 (postcode agrees); ACN 650135934; GST ACT; ABR record updated 2021
loch-brewery-distillery,Loch Brewery & Distillery,Australia,au-abr,96874460537,"(partnership of individuals, Family Partnership; trades as LOCH BREWERY & DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'LOCH BREWERY & DISTILLERY'; ABN ACT from 2012; Family Partnership; main business location VIC 3945 (postcode agrees); ACN none; GST ACT; ABR record updated 2013
loch-brewery-distillery,Loch Brewery & Distillery,Australia,au-asic,650135934,LOCH DISTILLING CO PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 43650135934 (LOCH DISTILLING CO PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 12/05/2021; state of registration n/a; ABN 43650135934
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-abr,78608799453,AUSTRALIAN LIQUOR COMPANY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'ANCIENT WISDOM DISTILLERY'; ABN ACT from 2015; Australian Private Company; main business location VIC 3810 (postcode agrees); ACN 608799453; GST ACT; ABR record updated 2024
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-abr,55668473238,AUSTRALIAN LIQUOR PTY LTD,operator,lcv-licensee+abr-bulk,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"licensee of LCV producer's licence 32810451 ('ANCIENT WISDOM DISTILLERY', PAKENHAM), name jaccard 1.00; name jaccard 1.00 via licensee legal name; ABN ACT from 2023; Australian Private Company; main business location VIC 3064 (state agrees); ACN 668473238; GST ACT; ABR record updated 2024"
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-abr,64099547967,INDEPENDENT LIQUOR RETAILERS PTY LIMITED,operator,lcv-licensee+abr-bulk,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"licensee of LCV producer's licence 32810451 ('ANCIENT WISDOM DISTILLERY', PAKENHAM), name jaccard 1.00; name jaccard 1.00 via licensee legal name; ABN ACT from 2003; Australian Private Company; main business location ACT 2609; ACN 099547967; GST ACT; ABR record updated 2024"
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-asic,608799453,AUSTRALIAN LIQUOR COMPANY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 78608799453 (AUSTRALIAN LIQUOR COMPANY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 16/10/2015; state of registration n/a; ABN 78608799453
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-asic,668473238,AUSTRALIAN LIQUOR PTY LTD,operator,lcv-licensee+abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 55668473238 (AUSTRALIAN LIQUOR PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 02/06/2023; state of registration n/a; ABN 55668473238
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-asic,099547967,INDEPENDENT LIQUOR RETAILERS PTY LIMITED,operator,lcv-licensee+abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 64099547967 (INDEPENDENT LIQUOR RETAILERS PTY LIMITED); ASIC status REGD; APTY/LMSH/PROP; registered 21/02/2002; state of registration n/a; ABN 64099547967
ancient-wisdom-distillery,Ancient Wisdom Distillery,Australia,au-asic,635246267,ANCIENT WISDOM PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'ANCIENT WISDOM PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 01/08/2019; state of registration n/a; ABN 71635246267
kinglake-distillery,Kinglake Distillery,Australia,au-abr,94617507365,KINGLAKE DISTILLERY PTY. LTD.,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'KINGLAKE DISTILLERY PTY. LTD.'; ABN ACT from 2017; Australian Private Company; main business location VIC 3757 (postcode agrees); ACN 617507365; GST ACT; ABR record updated 2017
kinglake-distillery,Kinglake Distillery,Australia,au-asic,617507365,KINGLAKE DISTILLERY PTY. LTD.,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 94617507365 (KINGLAKE DISTILLERY PTY. LTD.); ASIC status REGD; APTY/LMSH/PROP; registered 20/02/2017; state of registration n/a; ABN 94617507365
1770-distillery,1770 Distillery,Australia,au-abr,94121422320,1770 DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name '1770 DISTILLERY PTY LTD'; ABN ACT from 2006; Australian Private Company; main business location QLD 4677 (postcode agrees); ACN 121422320; GST ACT; ABR record updated 2021
1770-distillery,1770 Distillery,Australia,au-abr,73844183389,The Trustee for THE SPIRIT OF 1770 TRUST,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for THE SPIRIT OF 1770 TRUST'; ABN ACT from 2001; Discretionary Trading Trust; main business location QLD 4677 (postcode agrees); ACN none; GST ACT; ABR record updated 2016
1770-distillery,1770 Distillery,Australia,au-abr,80610340886,The Trustee for The 1770 Trust,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for The 1770 Trust'; ABN ACT from 2017; Discretionary Investment Trust; main business location QLD 4677 (postcode agrees); ACN none; GST ACT; ABR record updated 2022
1770-distillery,1770 Distillery,Australia,au-asic,121422320,1770 DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 94121422320 (1770 DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/08/2006; state of registration n/a; ABN 94121422320
1770-distillery,1770 Distillery,Australia,au-asic,638792444,1770 BEVERAGES PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on '1770 BEVERAGES PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 30/01/2020; state of registration n/a; ABN 63638792444
1770-distillery,1770 Distillery,Australia,au-asic,628590634,1770 SPIRIT CO PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on '1770 SPIRIT CO PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 04/09/2018; state of registration n/a; ABN 99628590634
devils-thumb-distillery,Devils Thumb Distillery,Australia,au-abr,14625825738,DEVIL'S THUMB DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'DEVIL'S THUMB DISTILLERY PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location QLD 4877 (postcode agrees); ACN 625825738; GST ACT; ABR record updated 2020
devils-thumb-distillery,Devils Thumb Distillery,Australia,au-asic,625825738,DEVIL'S THUMB DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'DEVIL'S THUMB DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 27/04/2018; state of registration n/a; ABN 14625825738
furneaux-distillery,Furneaux Distillery,Australia,au-abr,47619554488,FURNEAUX DISTILLERY CO. PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'FURNEAUX DISTILLERY CO. PTY LTD'; ABN ACT from 2018; Australian Private Company; main business location VIC 3121; ACN 619554488; GST ACT; ABR record updated 2020
furneaux-distillery,Furneaux Distillery,Australia,au-asic,619554488,FURNEAUX DISTILLERY CO. PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FURNEAUX DISTILLERY CO. PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 06/06/2017; state of registration n/a; ABN 47619554488
furneaux-distillery,Furneaux Distillery,Australia,au-asic,631448274,FURNEAUX WINES PTY LTD,self,asic-bulk-name,low,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FURNEAUX WINES PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 05/02/2019; state of registration n/a; ABN 95631448274
last-drop-distillery,Last Drop Distillery,Australia,au-asic,672901709,FLOWERS HOTEL GROUP PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,"name jaccard 1.00 on 'LAST DROP GROUP PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 13/11/2023; state of registration n/a; ABN 18672901709; FORMER name, current name FLOWERS HOTEL GROUP PTY LTD"
