slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
jt-meleck-distillers,JT Meleck Distillers,United States,ttb-basic-permit,LA-S-20020,FRUGE SPIRITS LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 7172 Church Point Hwy, Branch 70516, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
judge-richard-distillery,Judge Richard Distillery,United States,ttb-basic-permit,IA-S-20050,"JUDGE RICHARD DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Carson, IA; dba Judge Richard Distillery; list of 2026-09-20"
judson-moore-distillery,Judson & Moore Distillery,United States,ttb-basic-permit,IL-S-20061,JUDSON & MOORE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Chicago, IL; dba Judson & Moore Distillery; list of 2026-09-20"
julie-s-dream-winery-distillery-vineyards,Julie's Dream Winery Distillery Vineyards,United States,ttb-basic-permit,CA-S-20286,"JULIE’S DREAM VINEYARDS, WINERY AND DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Temecula, CA; list of 2026-09-20"
junction-35-spirits-disillery,Junction 35 Spirits Disillery,United States,ttb-basic-permit,TN-S-20077,"JUNCTION 35, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Pigeon Forge, TN; dba Junction 35; list of 2026-09-20"
just-rum,Just Rum,United States,ttb-basic-permit,OR-S-20073,JUST A DISTILLERY INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Sandy, OR; list of 2026-09-20"
k-j-wood-distillers-llc,"K J Wood Distillers, LLC",United States,ttb-basic-permit,CO-S-20015,"K J WOOD DISTILLERS, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Ouray, CO; list of 2026-09-20"
k-spoetzl-brewery-distillery,K. Spoetzl Brewery & Distillery,United States,ttb-basic-permit,TX-S-20257,"SPOETZL BREWERY, INC.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Shiner, TX; dba Spoetzl Brewery; list of 2026-09-20"
kalifornia-distilleries,Kalifornia Distilleries,United States,ttb-basic-permit,CA-S-20257,"KALIFORNIA DISTILLERIES, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Murrieta, CA; dba Kalifornia Distilleries; list of 2026-09-20"
kaptain-jimmy-s-restaurant-distillery,Kaptain Jimmy's Restaurant & Distillery,United States,ttb-basic-permit,MA-S-15008,AEL DISTILLERIES INC.,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 916 Suffield St Unit 2, Agawam 01001, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
karma-vineyards-distillery,Karma Vineyards & Distillery,United States,ttb-basic-permit,WA-S-20245,KARMA VINEYARDS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Entiat, WA; dba Karma Vineyards; list of 2026-09-20"
katy-lynn-distillery-llc,Katy Lynn Distillery LLC,United States,ttb-basic-permit,IL-S-20073,KATY LYNN WINERY AND DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Carbondale, IL; dba Katy Lynn Winery LLC; list of 2026-09-20"
keir-family-distillery,Keir Family Distillery,United States,ttb-basic-permit,PA-S-20171,KEIR FAMILY DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Warren Center, PA; dba Keir Family Distillery; list of 2026-09-20"
kennay-farms-distilling,Kennay Farms Distilling,United States,ttb-basic-permit,IL-S-20043,"KENNAY FARMS DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Rochelle, IL; list of 2026-09-20"
kentucky-artisan-distillery,Kentucky Artisan Distillery,United States,ttb-basic-permit,KY-S-20004,COPPERHEAD DISTILLERY COMPANY,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Crestwood, KY; dba Kentucky Artisan Distillery; list of 2026-09-20"
kentucky-mist-distillery,Kentucky Mist Distillery,United States,ttb-basic-permit,SC-S-20035,KENTUCKY MIST DISTILLERY NORTH BEACH LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises North Myrtle Beach, SC; list of 2026-09-20"
kentucky-mist-moonshine-distillery,Kentucky Mist Moonshine Distillery,United States,ttb-basic-permit,KY-S-20035,"KENTUCKY MIST MOONSHINE, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Whitesburg, KY; list of 2026-09-20"
kentucky-peerless-distilling-co,Kentucky Peerless Distilling Co.,United States,ttb-basic-permit,KY-S-20019,"KENTUCKY PEERLESS DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Louisville, KY; list of 2026-09-20"
kettner-distillery,Kettner Distillery,United States,ttb-basic-permit,CA-S-20316,"KETTNER DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises San Diego, CA; dba Kettner Distillery; list of 2026-09-20"
killdeer-distilling,Killdeer Distilling,United States,ttb-basic-permit,OR-S-20062,FIRST WATER SPIRITS LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Newberg, OR; dba KILLDEER DISTILLING; list of 2026-09-20"
killington-distillery-still-on-the-mountain,Killington Distillery - Still on the Mountain,United States,ttb-basic-permit,VT-S-20031,"KILLINGTON DISTILLERY, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 47 Old Mill Rd, Killington 05751, street overlap 1.00, name overlap 0.33; dba Killington Distillery; list of 2026-09-20"
king-distillery-llc,"King Distillery, LLC.",United States,ttb-basic-permit,WA-S-20225,KING CIDER LLC,self,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Vashon, WA; dba King Cider; list of 2026-09-20"
king-s-family-distillery,King's Family Distillery,United States,ttb-basic-permit,TN-S-20088,"KING'S FAMILY DISTILLERY, INC.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sevierville, TN; dba King's Family Distillery; list of 2026-09-20"
kings-county-distillery,Kings County Distillery,United States,ttb-basic-permit,NY-S-15023,KINGS COUNTY DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Brooklyn, NY; pin has no address, matched nationwide; list of 2026-09-20"
klocke-estate,Klocke Estate,United States,ttb-basic-permit,NY-S-20240,"KLOCKE ESTATE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hudson, NY; dba Klocke Estate; list of 2026-09-20"
knowlton-house-distillery,Knowlton House Distillery,United States,ttb-basic-permit,WI-S-20070,MULLINS DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mosinee, WI; dba Knowlton House Distillery; list of 2026-09-20"
ko-distilling,KO Distilling,United States,ttb-basic-permit,VA-S-20017,KARLSON & O'MARA DISTILLERIES LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Manassas, VA; dba KO Distilling; list of 2026-09-20"
koenig-distillery,Koenig Distillery,United States,ttb-basic-permit,ID-S-20002,KOENIG DISTILLERY INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Caldwell, ID; dba Koenig Distillery; list of 2026-09-20"
koltiska-distillery,Koltiska Distillery,United States,ttb-basic-permit,WY-S-20018,"KOLTISKA DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sheridan, WY; dba Koltiska Distillery; list of 2026-09-20"
koval-distillery,Koval Distillery,United States,ttb-basic-permit,IL-S-15007,KOVAL INC.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Chicago, IL; dba KOVAL Distillery; list of 2026-09-20"
krobar-craft-distillery,KROBĀR Craft Distillery,United States,ttb-basic-permit,CA-S-20242,"KROBAR CRAFT DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises San Luis Obispo, CA; dba Krobar Craft Distillery; list of 2026-09-20"
krooked-moon-distillery,Krooked Moon Distillery,United States,ttb-basic-permit,MO-S-20072,KROOKED MOON DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Owensville, MO; dba Krooked Moon Distillery; list of 2026-09-20"
krooked-tusker-distillery,Krooked Tusker Distillery,United States,ttb-basic-permit,NY-S-20093,BHAGWAN MALT WORKS LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hammondsport, NY; dba Krooked Tusker Distillery; list of 2026-09-20"
krookid-leyk-distilling,Krookid Leyk Distilling,United States,ttb-basic-permit,NY-S-20180,"KROOK-ID LEYK DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hammondsport, NY; dba Krookid Leyk Distilling LLC; list of 2026-09-20"
la-bay-gin-distillerie-californienne,La Bay Gin Distillerie Californienne,United States,ttb-basic-permit,CA-S-20438,LA BAY GIN - DISTILLERIE CALIFORNIENNE L.L.C.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Los Angeles, CA; list of 2026-09-20"
la-crosse-distilling-co,La Crosse Distilling Co.,United States,ttb-basic-permit,WI-S-20038,"DRIFTLESS PURE, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 129 E Vine St, La Crosse 54601, street overlap 0.67, name overlap 0.00; dba Red State Spirits; list of 2026-09-20"
lahood-company-distillery,LaHood & Company Distillery,United States,ttb-basic-permit,GA-S-20108,LAHOOD & COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Montezuma, GA; list of 2026-09-20"
lake-erie-distillery,Lake Erie Distillery,United States,ttb-basic-permit,OH-S-20080,LAKE ERIE CIDER & BREWERY INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Willoughby, OH; dba Lake Erie Distilery; list of 2026-09-20"
lake-george-distilling-co,Lake George Distilling Co,United States,ttb-basic-permit,NY-S-20014,"LAKE GEORGE DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fort Ann, NY; list of 2026-09-20"
lakeside-distillery,Lakeside Distillery,United States,ttb-basic-permit,MT-S-20035,LAKESIDE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Townsend, MT; dba Lakeside Distillery; list of 2026-09-20"
lancaster-craft-spirits-distillery,Lancaster Craft Spirits Distillery,United States,ttb-basic-permit,PA-S-20175,LANCASTER BREWING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lancaster, PA; dba LANCASTER CRAFT SPIRITS; list of 2026-09-20"
land-run-distillery,Land Run Distillery,United States,ttb-basic-permit,OK-S-20027,"LAND RUN DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Newkirk, OK; list of 2026-09-20"
las-cruces-distilling-co,Las Cruces Distilling Co,United States,ttb-basic-permit,NM-S-20051,ICEBOX BREWING LC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Las Cruces, NM; dba Las Cruces Distilling Company; owner is an individual; list of 2026-09-20"
las-vegas-distillery,Las Vegas Distillery,United States,ttb-basic-permit,NV-S-15004,"LAS VEGAS DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Henderson, NV; list of 2026-09-20"
last-chance-distilling,Last Chance Distilling,United States,ttb-basic-permit,WA-S-20220,"LAST CHANCE DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Twisp, WA; list of 2026-09-20"
last-shot-distillery,Last Shot Distillery,United States,ttb-basic-permit,NY-S-20065,"SKANEATELES DISTILLERIES, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Skaneateles, NY; dba Last Shot Distillery; list of 2026-09-20"
lawrenceville-distilling-co,Lawrenceville Distilling Co.,United States,ttb-basic-permit,PA-S-20082,"CONFLUENCE DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Verona, PA; dba Lawrenceville Distilling Company; list of 2026-09-20"
lazy-guy-distillery,Lazy Guy Distillery,United States,ttb-basic-permit,GA-S-20007,"LAZY GUY BRANDS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Kennesaw, GA; dba Lazy Guy Distillery; list of 2026-09-20"
lazy-rw-distillery,Lazy RW Distillery,United States,ttb-basic-permit,NE-S-20005,"LAZY RW ENTERPRISES, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Moorefield, NE; list of 2026-09-20"
lbi-distilling-company,LBI Distilling Company,United States,ttb-basic-permit,NJ-S-20080,LBI DISTILLERY LLC,self,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Little Egg Harbor, NJ; dba LBI Distillery; list of 2026-09-20"
leanderthal-distilling,Leanderthal Distilling,United States,ttb-basic-permit,TX-S-20043,SQUARE PEG DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Leander, TX; dba Leanderthal Distilling; list of 2026-09-20"
leatherwood-distillery,Leatherwood Distillery,United States,ttb-basic-permit,TN-S-20168,"LEATHERWOOD DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Clarksville, TN; dba Leatherwood Distillery; list of 2026-09-20"
ledgerock-distillery-llc,Ledgerock Distillery LLC,United States,ttb-basic-permit,WI-S-20032,LEDGEROCK DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fond Du Lac, WI; list of 2026-09-20"
left-coast-brewing-co-tasting-room-smokehouse-distillery-irvine,"Left Coast Brewing Co. - Tasting Room, Smokehouse & Distillery Irvine",United States,ttb-basic-permit,CA-S-20211,LEFT COAST BREWING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.85 via operating; premises Irvine, CA; dba Left Coast Brewing Co. Tasting Room Smokehouse Distillery; list of 2026-09-20"
left-coast-brewing-co-tasting-room-smokehouse-distillery-ontario,"Left Coast Brewing Co. - Tasting Room, Smokehouse & Distillery Ontario",United States,ttb-basic-permit,CA-S-20480,LEFT COAST BREWING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.85 via operating; premises Ontario, CA; dba Left Coast Brewing Co. Tasting Room Smokehouse Distillery; list of 2026-09-20"
